BillAmount,Consumption,BillMonth,BillYear,DaysInBillingCycle,AverageDailyConsumption,MeterType,NumberOfAirConditioners,AirConditionerUsageHours,AirConditionerType,NumberOfLights,LightType,LightUsageHours,OtherMajorAppliances_Count,ApplianceUsage_Encoded,HouseholdSize,HomeType_Encoded,AverageConsumptionLast3Months,AverageBillAmountLast3Months,ConsumptionTrend,SeasonalConsumptionPattern,Label
133.3,276.0,8,2025,30,9.2,Electricity,2,6.6,Split,10,LED,5.9,2,2,3,Apartment,266.0,131.0,Stable,Typical,False
141.3,292.0,9,2025,30,9.7,Electricity,2,7.0,Split,11,LED,6.0,2,2,3,Apartment,287.0,138.0,Increasing,Typical,True
137.8,283.0,10,2025,30,9.4,Electricity,2,6.8,Split,10,LED,5.8,2,2,3,Apartment,277.0,134.0,Stable,Typical,False
145.8,304.0,11,2025,30,10.1,Electricity,2,7.5,Split,11,LED,6.1,2,2,3,Apartment,294.0,142.0,Increasing,Typical,True
130.3,271.0,12,2025,30,9.0,Electricity,2,6.5,Split,10,LED,5.7,2,2,3,Apartment,265.0,130.0,Stable,Typical,False
150.8,316.0,1,2026,30,10.5,Electricity,2,7.8,Split,11,LED,6.2,2,2,3,Apartment,306.0,146.0,Increasing,HigherThanUsual,True
135.3,278.0,2,2026,30,9.3,Electricity,2,6.7,Split,10,LED,5.7,2,2,3,Apartment,272.0,132.0,Stable,Typical,False
149.3,311.0,3,2026,30,10.4,Electricity,2,7.7,Split,11,LED,6.3,2,2,3,Apartment,301.0,143.0,Increasing,Typical,True
128.4,265.0,4,2026,30,8.8,Electricity,2,6.3,Split,10,LED,5.6,2,2,3,Apartment,260.0,128.0,Stable,LowerThanUsual,False
152.4,322.0,5,2026,30,10.7,Electricity,2,8.0,Split,11,LED,6.4,2,2,3,Apartment,312.0,148.0,Increasing,HigherThanUsual,True
132.8,275.0,6,2026,30,9.2,Electricity,2,6.5,Split,10,LED,5.8,2,2,3,Apartment,265.0,129.0,Stable,Typical,False
140.8,289.0,7,2026,30,9.6,Electricity,2,6.9,Split,11,LED,6.0,2,2,3,Apartment,284.0,136.0,Increasing,Typical,True
138.3,285.0,8,2026,30,9.5,Electricity,2,6.8,Split,10,LED,5.9,2,2,3,Apartment,279.0,135.0,Stable,Typical,False
146.8,308.0,9,2026,30,10.3,Electricity,2,7.6,Split,11,LED,6.1,2,2,3,Apartment,298.0,144.0,Increasing,Typical,True
131.5,274.0,10,2026,30,9.1,Electricity,2,6.6,Split,10,LED,5.7,2,2,3,Apartment,269.0,131.0,Stable,Typical,False
151.6,320.0,11,2026,30,10.7,Electricity,2,7.9,Split,11,LED,6.3,2,2,3,Apartment,310.0,148.0,Increasing,HigherThanUsual,True
136.1,279.0,12,2026,30,9.3,Electricity,2,6.7,Split,10,LED,5.8,2,2,3,Apartment,274.0,133.0,Stable,Typical,False
148.9,309.0,1,2023,30,10.3,Electricity,2,7.6,Split,11,LED,6.3,2,2,3,Apartment,299.0,142.0,Increasing,Typical,True
128.7,265.0,2,2023,30,8.8,Electricity,2,6.3,Split,10,LED,5.6,2,2,3,Apartment,260.0,128.0,Stable,LowerThanUsual,False
152.7,322.0,3,2023,30,10.7,Electricity,2,8.0,Split,11,LED,6.4,2,2,3,Apartment,312.0,148.0,Increasing,HigherThanUsual,True
133.2,275.0,4,2023,30,9.2,Electricity,2,6.6,Split,10,LED,5.8,2,2,3,Apartment,265.0,130.0,Stable,Typical,False
141.2,291.0,5,2023,30,9.7,Electricity,2,7.0,Split,11,LED,6.0,2,2,3,Apartment,286.0,137.0,Increasing,Typical,True
137.7,282.0,6,2023,30,9.4,Electricity,2,6.8,Split,10,LED,5.8,2,2,3,Apartment,276.0,134.0,Stable,Typical,False
145.7,304.0,7,2023,30,10.1,Electricity,2,7.5,Split,11,LED,6.1,2,2,3,Apartment,294.0,142.0,Increasing,Typical,True
130.2,270.0,8,2023,30,9.0,Electricity,2,6.5,Split,10,LED,5.7,2,2,3,Apartment,264.0,130.0,Stable,Typical,False
150.7,315.0,9,2023,30,10.5,Electricity,2,7.8,Split,11,LED,6.2,2,2,3,Apartment,305.0,146.0,Increasing,HigherThanUsual,True
135.2,278.0,10,2023,30,9.3,Electricity,2,6.7,Split,10,LED,5.7,2,2,3,Apartment,272.0,132.0,Stable,Typical,False
149.2,310.0,11,2023,30,10.3,Electricity,2,7.6,Split,11,LED,6.3,2,2,3,Apartment,300.0,143.0,Increasing,Typical,True
128.6,265.0,12,2023,30,8.8,Electricity,2,6.3,Split,10,LED,5.6,2,2,3,Apartment,260.0,128.0,Stable,LowerThanUsual,False
152.3,321.0,1,2024,30,10.7,Electricity,2,8.0,Split,11,LED,6.3,2,2,3,Apartment,311.0,148.0,Increasing,HigherThanUsual,True
132.7,274.0,2,2024,30,9.1,Electricity,2,6.5,Split,10,LED,5.8,2,2,3,Apartment,264.0,129.0,Stable,Typical,False
140.7,288.0,3,2024,30,9.6,Electricity,2,6.9,Split,11,LED,6.0,2,2,3,Apartment,283.0,136.0,Increasing,Typical,True
138.1,286.0,4,2024,30,9.5,Electricity,2,6.8,Split,10,LED,5.9,2,2,3,Apartment,278.0,135.0,Stable,Typical,False
146.7,307.0,5,2024,30,10.2,Electricity,2,7.6,Split,11,LED,6.1,2,2,3,Apartment,297.0,144.0,Increasing,Typical,True
131.4,273.0,6,2024,30,9.1,Electricity,2,6.6,Split,10,LED,5.7,2,2,3,Apartment,268.0,131.0,Stable,Typical,False
151.4,319.0,7,2024,30,10.6,Electricity,2,7.9,Split,11,LED,6.3,2,2,3,Apartment,309.0,148.0,Increasing,HigherThanUsual,True
135.9,279.0,8,2024,30,9.3,Electricity,2,6.7,Split,10,LED,5.8,2,2,3,Apartment,274.0,133.0,Stable,Typical,False
148.7,308.0,9,2024,30,10.3,Electricity,2,7.6,Split,11,LED,6.3,2,2,3,Apartment,298.0,142.0,Increasing,Typical,True
128.7,265.0,10,2024,30,8.8,Electricity,2,6.3,Split,10,LED,5.6,2,2,3,Apartment,260.0,128.0,Stable,LowerThanUsual,False
152.9,323.0,11,2024,30,10.8,Electricity,2,8.0,Split,11,LED,6.4,2,2,3,Apartment,313.0,149.0,Increasing,HigherThanUsual,True
133.4,276.0,12,2024,30,9.2,Electricity,2,6.6,Split,10,LED,5.9,2,2,3,Apartment,266.0,131.0,Stable,Typical,False
141.4,292.0,1,2025,30,9.7,Electricity,2,7.0,Split,11,LED,6.0,2,2,3,Apartment,287.0,138.0,Increasing,Typical,True
137.9,284.0,2,2025,30,9.5,Electricity,2,6.8,Split,10,LED,5.8,2,2,3,Apartment,278.0,135.0,Stable,Typical,False
145.9,305.0,3,2025,30,10.2,Electricity,2,7.6,Split,11,LED,6.1,2,2,3,Apartment,295.0,142.0,Increasing,Typical,True
132.0,275.0,4,2025,30,9.2,Electricity,2,6.6,Split,10,LED,5.8,2,2,3,Apartment,267.0,131.0,Stable,Typical,False
151.8,322.0,5,2025,30,10.7,Electricity,2,7.9,Split,11,LED,6.3,2,2,3,Apartment,312.0,148.0,Increasing,HigherThanUsual,True
136.3,280.0,6,2025,30,9.3,Electricity,2,6.7,Split,10,LED,5.8,2,2,3,Apartment,275.0,133.0,Stable,Typical,False
149.1,311.0,7,2025,30,10.4,Electricity,2,7.7,Split,11,LED,6.3,2,2,3,Apartment,301.0,143.0,Increasing,Typical,True
128.7,267.0,8,2025,30,8.9,Electricity,2,6.3,Split,10,LED,5.6,2,2,3,Apartment,262.0,128.0,Stable,LowerThanUsual,False
153.2,325.0,9,2025,30,10.8,Electricity,2,8.0,Split,11,LED,6.4,2,2,3,Apartment,315.0,149.0,Increasing,HigherThanUsual,True
133.6,277.0,10,2025,30,9.2,Electricity,2,6.6,Split,10,LED,5.9,2,2,3,Apartment,267.0,131.0,Stable,Typical,False
141.6,292.0,11,2025,30,9.7,Electricity,2,7.0,Split,11,LED,6.0,2,2,3,Apartment,287.0,138.0,Increasing,Typical,True
138.1,286.0,12,2025,30,9.5,Electricity,2,6.8,Split,10,LED,5.8,2,2,3,Apartment,278.0,135.0,Stable,Typical,False
147.1,310.0,1,2026,30,10.3,Electricity,2,7.6,Split,11,LED,6.1,2,2,3,Apartment,300.0,144.0,Increasing,Typical,True
131.8,276.0,2,2026,30,9.2,Electricity,2,6.6,Split,10,LED,5.7,2,2,3,Apartment,271.0,131.0,Stable,Typical,False
151.9,323.0,3,2026,30,10.8,Electricity,2,7.9,Split,11,LED,6.3,2,2,3,Apartment,313.0,148.0,Increasing,HigherThanUsual,True
136.4,281.0,4,2026,30,9.4,Electricity,2,6.7,Split,10,LED,5.8,2,2,3,Apartment,276.0,133.0,Stable,Typical,False
148.8,309.0,5,2026,30,10.3,Electricity,2,7.6,Split,11,LED,6.3,2,2,3,Apartment,299.0,142.0,Increasing,Typical,True
128.8,266.0,6,2026,30,8.9,Electricity,2,6.3,Split,10,LED,5.6,2,2,3,Apartment,261.0,128.0,Stable,LowerThanUsual,False
152.9,323.0,7,2026,30,10.8,Electricity,2,8.0,Split,11,LED,6.4,2,2,3,Apartment,313.0,149.0,Increasing,HigherThanUsual,True
133.4,276.0,8,2026,30,9.2,Electricity,2,6.6,Split,10,LED,5.8,2,2,3,Apartment,266.0,131.0,Stable,Typical,False
141.4,292.0,9,2026,30,9.7,Electricity,2,7.0,Split,11,LED,6.0,2,2,3,Apartment,287.0,138.0,Increasing,Typical,True
137.9,284.0,10,2026,30,9.5,Electricity,2,6.8,Split,10,LED,5.8,2,2,3,Apartment,278.0,135.0,Stable,Typical,False
145.9,305.0,11,2026,30,10.2,Electricity,2,7.6,Split,11,LED,6.1,2,2,3,Apartment,295.0,142.0,Increasing,Typical,True
132.0,275.0,12,2026,30,9.2,Electricity,2,6.6,Split,10,LED,5.8,2,2,3,Apartment,267.0,131.0,Stable,Typical,False
151.8,322.0,1,2023,30,10.7,Electricity,2,7.9,Split,11,LED,6.3,2,2,3,Apartment,312.0,148.0,Increasing,HigherThanUsual,True
136.3,280.0,2,2023,30,9.3,Electricity,2,6.7,Split,10,LED,5.8,2,2,3,Apartment,275.0,133.0,Stable,Typical,False
149.1,311.0,3,2023,30,10.4,Electricity,2,7.7,Split,11,LED,6.3,2,2,3,Apartment,301.0,143.0,Increasing,Typical,True
128.7,265.0,4,2023,30,8.8,Electricity,2,6.3,Split,10,LED,5.6,2,2,3,Apartment,260.0,128.0,Stable,LowerThanUsual,False
152.2,320.0,5,2023,30,10.7,Electricity,2,8.0,Split,11,LED,6.4,2,2,3,Apartment,310.0,147.0,Increasing,HigherThanUsual,True
133.3,276.0,6,2023,30,9.2,Electricity,2,6.6,Split,10,LED,5.9,2,2,3,Apartment,266.0,131.0,Stable,Typical,False
141.3,292.0,7,2023,30,9.7,Electricity,2,7.0,Split,11,LED,6.0,2,2,3,Apartment,287.0,138.0,Increasing,Typical,True
137.9,284.0,8,2023,30,9.5,Electricity,2,6.8,Split,10,LED,5.8,2,2,3,Apartment,278.0,135.0,Stable,Typical,False
145.9,305.0,9,2023,30,10.2,Electricity,2,7.6,Split,11,LED,6.1,2,2,3,Apartment,295.0,142.0,Increasing,Typical,True
132.0,275.0,10,2023,30,9.2,Electricity,2,6.6,Split,10,LED,5.8,2,2,3,Apartment,267.0,131.0,Stable,Typical,False
151.7,319.0,11,2023,30,10.6,Electricity,2,7.9,Split,11,LED,6.3,2,2,3,Apartment,309.0,148.0,Increasing,HigherThanUsual,True
135.8,279.0,12,2023,30,9.3,Electricity,2,6.7,Split,10,LED,5.8,2,2,3,Apartment,274.0,133.0,Stable,Typical,False
148.6,308.0,1,2024,30,10.3,Electricity,2,7.6,Split,11,LED,6.3,2,2,3,Apartment,298.0,142.0,Increasing,Typical,True
128.5,265.0,2,2024,30,8.8,Electricity,2,6.3,Split,10,LED,5.6,2,2,3,Apartment,260.0,128.0,Stable,LowerThanUsual,False
152.5,321.0,3,2024,30,10.7,Electricity,2,8.0,Split,11,LED,6.4,2,2,3,Apartment,311.0,148.0,Increasing,HigherThanUsual,True
133.1,275.0,4,2024,30,9.2,Electricity,2,6.6,Split,10,LED,5.8,2,2,3,Apartment,265.0,129.0,Stable,Typical,False
141.1,291.0,5,2024,30,9.7,Electricity,2,7.0,Split,11,LED,6.0,2,2,3,Apartment,286.0,137.0,Increasing,Typical,True
137.6,281.0,6,2024,30,9.4,Electricity,2,6.8,Split,10,LED,5.8,2,2,3,Apartment,276.0,134.0,Stable,Typical,False
145.6,303.0,7,2024,30,10.1,Electricity,2,7.5,Split,11,LED,6.1,2,2,3,Apartment,293.0,142.0,Increasing,Typical,True
130.1,270.0,8,2024,30,9.0,Electricity,2,6.5,Split,10,LED,5.7,2,2,3,Apartment,264.0,130.0,Stable,Typical,False
150.6,315.0,9,2024,30,10.5,Electricity,2,7.8,Split,11,LED,6.2,2,2,3,Apartment,305.0,146.0,Increasing,HigherThanUsual,True
135.1,277.0,10,2024,30,9.2,Electricity,2,6.7,Split,10,LED,5.7,2,2,3,Apartment,272.0,132.0,Stable,Typical,False
149.0,310.0,11,2024,30,10.3,Electricity,2,7.6,Split,11,LED,6.3,2,2,3,Apartment,300.0,143.0,Increasing,Typical,True
128.3,264.0,12,2024,30,8.8,Electricity,2,6.3,Split,10,LED,5.6,2,2,3,Apartment,260.0,128.0,Stable,LowerThanUsual,False
152.1,321.0,1,2025,30,10.7,Electricity,2,8.0,Split,11,LED,6.3,2,2,3,Apartment,311.0,148.0,Increasing,HigherThanUsual,True
132.6,274.0,2,2025,30,9.1,Electricity,2,6.5,Split,10,LED,5.8,2,2,3,Apartment,264.0,129.0,Stable,Typical,False
140.6,287.0,3,2025,30,9.6,Electricity,2,6.9,Split,11,LED,6.0,2,2,3,Apartment,283.0,136.0,Increasing,Typical,True
138.0,283.0,4,2025,30,9.4,Electricity,2,6.8,Split,10,LED,5.8,2,2,3,Apartment,277.0,134.0,Stable,Typical,False
146.6,306.0,5,2025,30,10.2,Electricity,2,7.6,Split,11,LED,6.1,2,2,3,Apartment,296.0,143.0,Increasing,Typical,True
131.3,273.0,6,2025,30,9.1,Electricity,2,6.6,Split,10,LED,5.7,2,2,3,Apartment,268.0,131.0,Stable,Typical,False
151.5,317.0,7,2025,30,10.6,Electricity,2,7.9,Split,11,LED,6.3,2,2,3,Apartment,307.0,147.0,Increasing,HigherThanUsual,True
135.7,279.0,8,2025,30,9.3,Electricity,2,6.7,Split,10,LED,5.8,2,2,3,Apartment,273.0,132.0,Stable,Typical,False
148.4,308.0,9,2025,30,10.3,Electricity,2,7.6,Split,11,LED,6.3,2,2,3,Apartment,298.0,142.0,Increasing,Typical,True
128.2,264.0,10,2025,30,8.8,Electricity,2,6.3,Split,10,LED,5.6,2,2,3,Apartment,260.0,128.0,Stable,LowerThanUsual,False
152.2,320.0,11,2025,30,10.7,Electricity,2,8.0,Split,11,LED,6.4,2,2,3,Apartment,310.0,147.0,Increasing,HigherThanUsual,True
133.0,274.0,12,2025,30,9.1,Electricity,2,6.5,Split,10,LED,5.8,2,2,3,Apartment,263.0,129.0,Stable,Typical,False
140.4,286.0,1,2026,30,9.5,Electricity,2,6.9,Split,11,LED,6.0,2,2,3,Apartment,282.0,136.0,Increasing,Typical,True
137.5,279.0,2,2026,30,9.3,Electricity,2,6.7,Split,10,LED,5.8,2,2,3,Apartment,271.0,131.0,Stable,Typical,False
145.4,302.0,3,2026,30,10.1,Electricity,2,7.5,Split,11,LED,6.1,2,2,3,Apartment,294.0,142.0,Increasing,Typical,True
129.9,267.0,4,2026,30,8.9,Electricity,2,6.4,Split,10,LED,5.7,2,2,3,Apartment,261.0,129.0,Stable,LowerThanUsual,False
151.1,316.0,5,2026,30,10.5,Electricity,2,7.8,Split,11,LED,6.2,2,2,3,Apartment,306.0,146.0,Increasing,HigherThanUsual,True
135.0,277.0,6,2026,30,9.2,Electricity,2,6.7,Split,10,LED,5.7,2,2,3,Apartment,271.0,132.0,Stable,Typical,False
148.3,309.0,7,2026,30,10.3,Electricity,2,7.6,Split,11,LED,6.3,2,2,3,Apartment,300.0,143.0,Increasing,Typical,True
127.8,262.0,8,2026,30,8.8,Electricity,2,6.2,Split,10,LED,5.6,2,2,3,Apartment,258.0,127.0,Stable,LowerThanUsual,False
152.0,320.0,9,2026,30,10.7,Electricity,2,8.0,Split,11,LED,6.4,2,2,3,Apartment,310.0,147.0,Increasing,HigherThanUsual,True
132.5,273.0,10,2026,30,9.1,Electricity,2,6.5,Split,10,LED,5.8,2,2,3,Apartment,263.0,129.0,Stable,Typical,False
140.2,285.0,11,2026,30,9.5,Electricity,2,6.9,Split,11,LED,6.0,2,2,3,Apartment,284.0,136.0,Increasing,Typical,True
137.4,278.0,12,2026,30,9.3,Electricity,2,6.8,Split,10,LED,5.8,2,2,3,Apartment,272.0,133.0,Stable,Typical,False
145.0,295.0,1,2023,30,9.8,Electricity,2,7.1,Split,11,LED,6.0,2,2,3,Apartment,290.0,138.0,Stable,Typical,True
138.5,280.0,2,2023,30,9.3,Electricity,2,6.8,Split,10,LED,5.9,2,2,3,Apartment,275.0,134.0,Stable,Typical,False
144.8,300.0,3,2023,30,10.0,Electricity,2,7.4,Split,11,LED,6.1,2,2,3,Apartment,290.0,141.0,Increasing,Typical,True
128.9,265.0,4,2023,30,8.8,Electricity,2,6.3,Split,10,LED,5.6,2,2,3,Apartment,260.0,128.0,Stable,LowerThanUsual,False
151.0,315.0,5,2023,30,10.5,Electricity,2,7.8,Split,11,LED,6.2,2,2,3,Apartment,305.0,145.0,Increasing,HigherThanUsual,True
135.0,275.0,6,2023,30,9.2,Electricity,2,6.7,Split,10,LED,5.7,2,2,3,Apartment,270.0,132.0,Stable,Typical,False
148.5,309.0,7,2023,30,10.3,Electricity,2,7.6,Split,11,LED,6.3,2,2,3,Apartment,300.0,143.0,Increasing,Typical,True
127.5,260.0,8,2023,30,8.7,Electricity,2,6.2,Split,10,LED,5.5,2,2,3,Apartment,255.0,126.0,Stable,LowerThanUsual,False
152.0,320.0,9,2023,30,10.7,Electricity,2,8.0,Split,11,LED,6.4,2,2,3,Apartment,310.0,147.0,Increasing,HigherThanUsual,True
132.0,270.0,10,2023,30,9.0,Electricity,2,6.5,Split,10,LED,5.8,2,2,3,Apartment,260.0,128.0,Stable,Typical,False
140.0,285.0,11,2023,30,9.5,Electricity,2,6.9,Split,11,LED,6.0,2,2,3,Apartment,280.0,135.0,Increasing,Typical,True
138.0,280.0,12,2023,30,9.3,Electricity,2,6.8,Split,10,LED,5.8,2,2,3,Apartment,275.0,133.0,Stable,Typical,False
145.5,298.0,1,2024,30,9.9,Electricity,2,7.0,Split,11,LED,6.0,2,2,3,Apartment,285.0,137.0,Increasing,Typical,True
134.0,270.0,2,2024,30,9.0,Electricity,2,6.7,Split,10,LED,5.7,2,2,3,Apartment,265.0,130.0,Stable,Typical,False
143.0,295.0,3,2024,30,9.8,Electricity,2,7.3,Split,11,LED,6.0,2,2,3,Apartment,285.0,140.0,Increasing,Typical,True
127.0,255.0,4,2024,30,8.5,Electricity,2,6.0,Split,10,LED,5.5,2,2,3,Apartment,250.0,123.0,Stable,LowerThanUsual,False
150.0,310.0,5,2024,30,10.3,Electricity,2,7.7,Split,11,LED,6.2,2,2,3,Apartment,300.0,144.0,Increasing,HigherThanUsual,True
134.0,270.0,6,2024,30,9.0,Electricity,2,6.6,Split,10,LED,5.7,2,2,3,Apartment,265.0,130.0,Stable,Typical,False
147.0,305.0,7,2024,30,10.2,Electricity,2,7.6,Split,11,LED,6.3,2,2,3,Apartment,295.0,142.0,Increasing,Typical,True
126.0,250.0,8,2024,30,8.3,Electricity,2,6.0,Split,10,LED,5.5,2,2,3,Apartment,250.0,120.0,Stable,LowerThanUsual,False
151.0,315.0,9,2024,30,10.5,Electricity,2,7.9,Split,11,LED,6.3,2,2,3,Apartment,305.0,145.0,Increasing,HigherThanUsual,True
133.0,270.0,10,2024,30,9.0,Electricity,2,6.6,Split,10,LED,5.7,2,2,3,Apartment,260.0,128.0,Stable,Typical,False
140.0,280.0,11,2024,30,9.3,Electricity,2,6.8,Split,11,LED,6.0,2,2,3,Apartment,275.0,135.0,Increasing,Typical,True
137.0,270.0,12,2024,30,9.0,Electricity,2,6.7,Split,10,LED,5.8,2,2,3,Apartment,260.0,128.0,Stable,Typical,False
144.0,290.0,1,2025,30,9.7,Electricity,2,7.2,Split,11,LED,6.0,2,2,3,Apartment,280.0,136.0,Increasing,Typical,True
130.0,260.0,2,2025,30,8.7,Electricity,2,6.3,Split,10,LED,5.6,2,2,3,Apartment,250.0,122.0,Stable,LowerThanUsual,False
150.0,310.0,3,2025,30,10.3,Electricity,2,7.7,Split,11,LED,6.2,2,2,3,Apartment,300.0,143.0,Increasing,HigherThanUsual,True
142.30,295.60,3,2023,30,9.85,Electricity,2,7.10,Split,11,LED,6.0,2,2,3,Apartment,290.00,138.00,Stable,Typical,True
138.70,285.40,4,2023,30,9.51,Electricity,2,6.80,Split,10,LED,5.9,2,2,3,Apartment,280.00,135.00,Stable,Typical,False
145.20,305.00,5,2023,30,10.17,Electricity,2,7.50,Split,11,LED,6.1,2,2,3,Apartment,295.00,142.00,Increasing,Typical,True
130.00,270.00,6,2023,30,9.00,Electricity,2,6.50,Split,10,LED,5.8,2,2,3,Apartment,275.00,130.00,Stable,Typical,False
150.00,315.00,7,2023,30,10.50,Electricity,2,7.80,Split,11,LED,6.2,2,2,3,Apartment,305.00,145.00,Increasing,HigherThanUsual,True
135.50,280.00,8,2023,30,9.33,Electricity,2,6.70,Split,10,LED,5.7,2,2,3,Apartment,270.00,132.00,Stable,Typical,False
148.90,310.00,9,2023,30,10.33,Electricity,2,7.60,Split,11,LED,6.3,2,2,3,Apartment,300.00,143.00,Increasing,Typical,True
128.00,265.00,10,2023,30,8.83,Electricity,2,6.30,Split,10,LED,5.6,2,2,3,Apartment,260.00,128.00,Stable,LowerThanUsual,False
152.00,320.00,11,2023,30,10.67,Electricity,2,8.00,Split,11,LED,6.4,2,2,3,Apartment,310.00,147.00,Increasing,HigherThanUsual,True
133.00,275.00,12,2023,30,9.17,Electricity,2,6.60,Split,10,LED,5.9,2,2,3,Apartment,265.00,130.00,Stable,Typical,False
147.80,308.50,1,2024,30,10.28,Electricity,2,7.45,Split,11,LED,6.25,2,2,3,Apartment,298.00,141.00,Increasing,Typical,True
131.20,272.30,2,2024,30,9.08,Electricity,2,6.55,Split,10,LED,5.75,2,2,3,Apartment,268.00,129.00,Stable,LowerThanUsual,False
143.70,300.20,3,2024,30,10.01,Electricity,2,7.30,Split,11,LED,6.15,2,2,3,Apartment,290.00,140.00,Stable,Typical,True
136.90,283.60,4,2024,30,9.45,Electricity,2,6.90,Split,10,LED,5.95,2,2,3,Apartment,280.00,135.00,Stable,Typical,False
149.50,312.40,5,2024,30,10.41,Electricity,2,7.70,Split,11,LED,6.35,2,2,3,Apartment,302.00,144.00,Increasing,Typical,True
129.30,268.70,6,2024,30,8.96,Electricity,2,6.40,Split,10,LED,5.70,2,2,3,Apartment,265.00,128.00,Stable,Typical,False
151.20,318.60,7,2024,30,10.62,Electricity,2,7.95,Split,11,LED,6.45,2,2,3,Apartment,308.00,146.00,Increasing,HigherThanUsual,True
134.80,279.10,8,2024,30,9.30,Electricity,2,6.75,Split,10,LED,5.85,2,2,3,Apartment,272.00,131.00,Stable,Typical,False
146.40,306.20,9,2024,30,10.21,Electricity,2,7.55,Split,11,LED,6.30,2,2,3,Apartment,296.00,142.00,Increasing,Typical,True
127.50,263.80,10,2024,30,8.79,Electricity,2,6.25,Split,10,LED,5.55,2,2,3,Apartment,258.00,127.00,Stable,LowerThanUsual,False
142.30,295.60,1,2023,30,9.85,Electricity,2,7.10,Split,11,LED,6.0,2,2,3,Apartment,290.00,138.00,Stable,Typical,True
138.70,285.40,2,2023,30,9.51,Electricity,2,6.80,Split,10,LED,5.9,2,2,3,Apartment,280.00,135.00,Stable,Typical,False
145.20,305.00,3,2023,30,10.17,Electricity,2,7.50,Split,11,LED,6.1,2,2,3,Apartment,295.00,142.00,Increasing,Typical,True
130.00,270.00,4,2023,30,9.00,Electricity,2,6.50,Split,10,LED,5.8,2,2,3,Apartment,275.00,130.00,Stable,Typical,False
150.00,315.00,5,2023,30,10.50,Electricity,2,7.80,Split,11,LED,6.2,2,2,3,Apartment,305.00,145.00,Increasing,HigherThanUsual,True
135.50,280.00,6,2023,30,9.33,Electricity,2,6.70,Split,10,LED,5.7,2,2,3,Apartment,270.00,132.00,Stable,Typical,False
148.90,310.00,7,2023,30,10.33,Electricity,2,7.60,Split,11,LED,6.3,2,2,3,Apartment,300.00,143.00,Increasing,Typical,True
128.00,265.00,8,2023,30,8.83,Electricity,2,6.30,Split,10,LED,5.6,2,2,3,Apartment,260.00,128.00,Stable,LowerThanUsual,False
152.00,320.00,9,2023,30,10.67,Electricity,2,8.00,Split,11,LED,6.4,2,2,3,Apartment,310.00,147.00,Increasing,HigherThanUsual,True
133.00,275.00,10,2023,30,9.17,Electricity,2,6.60,Split,10,LED,5.9,2,2,3,Apartment,265.00,130.00,Stable,Typical,False
147.80,308.50,11,2023,30,10.28,Electricity,2,7.45,Split,11,LED,6.25,2,2,3,Apartment,298.00,141.00,Increasing,Typical,True
131.20,272.30,12,2023,30,9.08,Electricity,2,6.55,Split,10,LED,5.75,2,2,3,Apartment,268.00,129.00,Stable,LowerThanUsual,False
143.70,300.20,1,2024,30,10.01,Electricity,2,7.30,Split,11,LED,6.15,2,2,3,Apartment,290.00,140.00,Stable,Typical,True
136.90,283.60,2,2024,30,9.45,Electricity,2,6.90,Split,10,LED,5.95,2,2,3,Apartment,280.00,135.00,Stable,Typical,False
149.50,312.40,3,2024,30,10.41,Electricity,2,7.70,Split,11,LED,6.35,2,2,3,Apartment,302.00,144.00,Increasing,Typical,True
129.30,268.70,4,2024,30,8.96,Electricity,2,6.40,Split,10,LED,5.70,2,2,3,Apartment,265.00,128.00,Stable,Typical,False
151.20,318.60,5,2024,30,10.62,Electricity,2,7.95,Split,11,LED,6.45,2,2,3,Apartment,308.00,146.00,Increasing,HigherThanUsual,True
134.80,279.10,6,2024,30,9.30,Electricity,2,6.75,Split,10,LED,5.85,2,2,3,Apartment,272.00,131.00,Stable,Typical,False
146.40,306.20,7,2024,30,10.21,Electricity,2,7.55,Split,11,LED,6.30,2,2,3,Apartment,296.00,142.00,Increasing,Typical,True
127.50,263.80,8,2024,30,8.79,Electricity,2,6.25,Split,10,LED,5.55,2,2,3,Apartment,258.00,127.00,Stable,LowerThanUsual,False
153.10,325.40,9,2024,30,10.85,Electricity,2,8.10,Split,11,LED,6.50,2,2,3,Apartment,315.00,149.00,Increasing,HigherThanUsual,True
132.70,274.20,10,2024,30,9.14,Electricity,2,6.65,Split,10,LED,5.88,2,2,3,Apartment,264.00,129.00,Stable,Typical,False
144.80,302.10,11,2024,30,10.07,Electricity,2,7.40,Split,11,LED,6.20,2,2,3,Apartment,292.00,141.00,Increasing,Typical,True
130.80,271.50,12,2024,30,9.05,Electricity,2,6.45,Split,10,LED,5.72,2,2,3,Apartment,266.00,128.00,Stable,LowerThanUsual,False
148.20,309.30,1,2025,30,10.31,Electricity,2,7.50,Split,11,LED,6.28,2,2,3,Apartment,299.00,143.00,Increasing,Typical,True
135.20,279.80,2,2025,30,9.33,Electricity,2,6.85,Split,10,LED,5.92,2,2,3,Apartment,273.00,132.00,Stable,Typical,False
150.80,314.20,3,2025,30,10.47,Electricity,2,7.85,Split,11,LED,6.38,2,2,3,Apartment,304.00,145.00,Increasing,HigherThanUsual,True
128.90,267.40,4,2025,30,8.91,Electricity,2,6.35,Split,10,LED,5.65,2,2,3,Apartment,262.00,127.00,Stable,Typical,False
